generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789220496536099181,1789220496601428016,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77673144794659787,1,0,1
1789220496659627520,1789220496701429652,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77673936883237671,1,0,1
1789220496783825340,1789220496801429869,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77673305898079459,1,0,1
1789220496909402244,1789220497001407833,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7767401909228413,1,0,1
1789220497035450928,1789220497101426001,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7767481554498028,1,0,1
1789220497163072543,1789220497201402666,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77673455247421819,1,0,1
1789220497285433892,1789220497301414461,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77670671416358061,1,0,1
1789220497410992992,1789220497501462337,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77665063613101903,1,0,1
1789220497533852543,1789220497601424231,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77666519950034463,1,0,1
1789220497658809165,1789220497701431225,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77668698948817205,1,0,1
1789220497784454286,1789220497801400251,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77662956739861766,1,0,1
1789220497911386156,1789220498001417378,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77668038213166302,1,0,1
1789220498030544667,1789220498101403988,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77673752067448643,1,0,1
1789220498164970103,1789220498201469302,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77679533505052234,1,0,1
1789220498282414340,1789220498301407525,0,1,1,1,0,0,-0.17414281208387053,-0.53433599991649317,1,0,0,0.014757865452164121,0.77675262005276213,1,0,1
1789220498408957888,1789220498501417920,0,1,1,1,0,0,-0.17414281208387053,-0.55288933320298383,1,0,0,0.01855333328649067,0.77682479583830366,1,0,1
1789220498536023750,1789220498601473616,0,1,1,1,0,0,-0.17414281208387053,-0.55288933320298383,1,0,0,0,0.77678888662336298,1,0,1
1789220498660847515,1789220498701425585,0,1,1,1,0,0,-0.17414281208387053,-0.55288933320298383,1,0,0,0,0.7768537461768128,1,0,1
1789220498785772140,1789220498801421197,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.014757865452164121,0.77679569780466684,1,0,1
1789220498909109049,1789220499001401530,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77686004631133265,1,0,1
1789220499032811610,1789220499101432741,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77677462463296543,1,0,1
1789220499168532220,1789220499201402130,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77686756267493573,1,0,1
1789220499284932769,1789220499301423009,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77676012656889171,1,0,1
1789220499409828763,1789220499501402026,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77670241478469215,1,0,1
1789220499535098362,1789220499601425864,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77665954446113927,1,0,1
1789220499659609957,1789220499701421745,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77668722635299137,1,0,1
1789220499786509562,1789220499801416170,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77665139824188323,1,0,1
1789220499905010537,1789220500001403089,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77664382608291138,1,0,1
1789220500037666960,1789220500101420697,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77667265059643231,1,0,1
1789220500169657444,1789220500201402321,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77666496235573756,1,0,1
1789220500285885019,1789220500301416739,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77665022858065269,1,0,1
1789220500412706345,1789220500501416131,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77662180608292175,1,0,1
1789220500535915829,1789220500601425813,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77664903802079621,1,0,1
1789220500659805997,1789220500701407842,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77679960157817796,1,0,1
1789220500779363230,1789220500801473658,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.7767781071767228,1,0,1
1789220500910355587,1789220501001429288,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77685624429572187,1,0,1
1789220501034232859,1789220501101426933,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77677721038510361,1,0,1
1789220501166479416,1789220501201425548,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77686308283775185,1,0,1
1789220501282755874,1789220501301422725,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77687006341635234,1,0,1
1789220501409195708,1789220501501398283,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77681077253591813,1,0,1
1789220501534625515,1789220501601404388,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77683204913737036,1,0,1
1789220501654324929,1789220501701396330,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77684587107481207,1,0,1
1789220501784647958,1789220501801427839,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77690278392058243,1,0,1
1789220501908595076,1789220502001399934,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77678748922774465,1,0,1
1789220502030830937,1789220502101421200,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77670085505730446,1,0,1
1789220502169776525,1789220502201424671,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77667876759841281,1,0,1
1789220502284749176,1789220502301404794,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77671418671854031,1,0,1
1789220502410781360,1789220502501422470,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77673392528789176,1,0,1
1789220502533461328,1789220502601421849,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7766050309924899,1,0,1
1789220502659384221,1789220502701417208,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77658310647480278,1,0,1
1789220502784529981,1789220502801431822,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77658170275261629,1,0,1
1789220502912818717,1789220503001417390,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77652346275454365,1,0,1
1789220503038255786,1789220503101418791,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77650899458117184,1,0,1
1789220503172758572,1789220503201411401,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77645092845092867,1,0,1
1789220503288240872,1789220503301420805,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77655799199596665,1,0,1
1789220503412701426,1789220503501429329,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77659367555202152,1,0,1
1789220503539689986,1789220503601412998,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77662246424742687,1,0,1
1789220503662754201,1789220503701422911,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77662270672741585,1,0,1
1789220503788480260,1789220503801461682,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7766515286547504,1,0,1
1789220503913194378,1789220504001405805,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77666712784427006,1,0,1
1789220504033626771,1789220504101438250,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77661704140372656,1,0,1
1789220504165403574,1789220504201419939,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77660972294407582,1,0,1
1789220504283135063,1789220504301421894,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77669599588600713,1,0,1
1789220504405401858,1789220504501460173,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77659709549551881,1,0,1
1789220504533647586,1789220504601408530,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77659039885525294,1,0,1
1789220504658461355,1789220504701430245,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77654849368605561,1,0,1
1789220504784473088,1789220504801426259,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77658510072561526,1,0,1
1789220504908361033,1789220505001424425,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77657231860817122,1,0,1
1789220505032574717,1789220505101420537,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77660243393358375,1,0,1
1789220505167478821,1789220505201400610,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77651061259600418,1,0,1
1789220505278356899,1789220505301416951,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77648334452596757,1,0,1
1789220505410088766,1789220505501484926,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77642168304758119,1,0,1
1789220505539185369,1789220505601424482,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77645210327688119,1,0,1
1789220505661463031,1789220505701401409,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77650366885554956,1,0,1
1789220505788588070,1789220505801469824,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77639764987252269,1,0,1
1789220505911246679,1789220506008061954,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77644310458114907,1,0,1
1789220506038157483,1789220506101411983,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77643043684408219,1,0,1
1789220506164549426,1789220506201400184,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77639662622288297,1,0,1
1789220506287562578,1789220506301411850,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.776405393684795,1,0,1
1789220506413248348,1789220506501426222,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77643786117752045,1,0,1
1789220506538970108,1789220506601402367,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77648994446810526,1,0,1
1789220506659625511,1789220506701422543,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77639767750347843,1,0,1
1789220506787319693,1789220506801412697,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77637848685098598,1,0,1
1789220506912936045,1789220507001412554,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77641880116066142,1,0,1
1789220507034308526,1789220507101409907,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77642847819238714,1,0,1
1789220507171319408,1789220507201406741,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77642323596063223,1,0,1
1789220507286103661,1789220507301444027,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77640397268269012,1,0,1
1789220507411054124,1789220507501400836,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77636515277754592,1,0,1
1789220507538430361,1789220507601423526,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77640314701078239,1,0,1
1789220507661418899,1789220507701404323,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77648287078231348,1,0,1
1789220507786372018,1789220507801443181,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77651359666888098,1,0,1
1789220507913617115,1789220508001431959,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77653320920162816,1,0,1
1789220508035409619,1789220508101421950,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77653611977340997,1,0,1
1789220508170468699,1789220508201406066,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77662443908907797,1,0,1
1789220508286532295,1789220508301403349,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77659841546736263,1,0,1
1789220508412744732,1789220508501420197,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77656065661685236,1,0,1
1789220508538006814,1789220508601423036,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7765692366986916,1,0,1
1789220508660203114,1789220508701414172,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77653573026050982,1,0,1
1789220508785320226,1789220508801411711,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77655933354122819,1,0,1
1789220508904856291,1789220509001419176,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77654336106188948,1,0,1
1789220509035263472,1789220509101422814,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77641027014363839,1,0,1
1789220509168192798,1789220509201419942,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77638438031358348,1,0,1
1789220509286403470,1789220509301393357,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0,0.77643741977172498,1,0,1
1789220509412378584,1789220509501428506,0,1,1,1,0,0,-0.2036585429881988,-0.53433599991649317,1,0,0,0.014757865452164148,0.7764637234310654,1,0,1
1789220509539728714,1789220509601423107,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.023706977216502799,0.77639501802987798,1,0,1
1789220509659383916,1789220509701407231,0,1,1,1,0,0,-0.2036585429881988,-0.55288933320298383,1,0,0,0.014757865452164148,0.77644049744330879,1,0,1
1789220509781164815,1789220509801424937,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.014757865452164148,0.77632898249741178,1,0,1
1789220509911321173,1789220510001419801,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77647072729626299,1,0,1
1789220510035324682,1789220510101459545,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77645269279838036,1,0,1
1789220510168984972,1789220510201439387,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77636271782920208,1,0,1
1789220510283862691,1789220510301405002,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77640866929080143,1,0,1
1789220510411563036,1789220510501404154,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77631349873435118,1,0,1
1789220510537291579,1789220510601401961,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77631636062029274,1,0,1
1789220510657657526,1789220510701397968,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77618393371864114,1,0,1
1789220510788203710,1789220510801402293,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77622330641970771,1,0,1
1789220510912888518,1789220511009161437,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77624453663066006,1,0,1
1789220511037258769,1789220511101429982,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77623345976034797,1,0,1
1789220511169343736,1789220511201414198,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77614223294514506,1,0,1
1789220511286344635,1789220511301405241,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77613787649764188,1,0,1
1789220511413829351,1789220511501417655,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77619463816748269,1,0,1
1789220511539376738,1789220511601405475,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77626913010856757,1,0,1
1789220511664240406,1789220511701406738,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77620762897507367,1,0,1
1789220511787017216,1789220511801426738,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77611766303805219,1,0,1
1789220511911001508,1789220512001451761,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7761454251796005,1,0,1
1789220512038123502,1789220512101427614,0,1,1,1,0,0,-0.2036585429881988,-0.55288933320298383,1,0,0,0.014757865452164148,0.77618353235647231,1,0,1
1789220512170209371,1789220512201442737,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.014757865452164148,0.77617257188175515,1,0,1
1789220512286264644,1789220512301397694,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77613282428467834,1,0,1
1789220512413058992,1789220512501455860,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77626773678864502,1,0,1
1789220512537275485,1789220512601398207,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77625658061670855,1,0,1
1789220512661118802,1789220512701410968,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77632471440731265,1,0,1
1789220512789680080,1789220512801402562,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77624972170924478,1,0,1
1789220512913913592,1789220513001440149,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77626387331380409,1,0,1
1789220513039078923,1789220513101404918,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77620143385981288,1,0,1
1789220513171038598,1789220513201408329,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77629787309445408,1,0,1
1789220513285971689,1789220513301402765,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77630133733441831,1,0,1
1789220513409196319,1789220513501401827,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7763222759940076,1,0,1
1789220513537560364,1789220513601402699,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77626120848743874,1,0,1
1789220513663161280,1789220513701399513,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77627194774881447,1,0,1
1789220513786034797,1789220513801399898,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77626066113857561,1,0,1
1789220513910776150,1789220514001397981,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77623033044418754,1,0,1
1789220514034567535,1789220514101427057,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77624786787477129,1,0,1
1789220514169146356,1789220514201424594,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77631578575272631,1,0,1
1789220514279100642,1789220514301401967,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77628333990878851,1,0,1
1789220514411239527,1789220514501419896,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7762183560291116,1,0,1
1789220514537653942,1789220514601421653,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.7763141690282791,1,0,1
1789220514662780559,1789220514701423695,0,1,1,1,0,0,-0.18890067753603465,-0.53433599991649317,1,0,0,0.01855333328649067,0.77623872252099657,1,0,1
1789220514784644878,1789220514801403940,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0.01855333328649067,0.77626948789401773,1,0,1
1789220514909553896,1789220515001424886,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77617576924618303,1,0,1
1789220515034980189,1789220515101492043,0,1,1,1,0,0,-0.18890067753603465,-0.55288933320298383,1,0,0,0,0.77617776609891065,1,0,1
